slot_person_name,slot_giver_name,slot_purpose,slot_num_bills,slot_num_bills_abs_log1p,slot_num_bills_is_even,slot_num_bills_mod3,slot_num_bills_mod5,slot_num_bills_mod7,slot_num_bills_mod10,slot_bill_name,slot_bill_value_dollars,slot_bill_value_dollars_abs_log1p,slot_bill_value_dollars_is_even,slot_bill_value_dollars_mod3,slot_bill_value_dollars_mod5,slot_bill_value_dollars_mod7,slot_bill_value_dollars_mod10,slot_num_coins,slot_num_coins_abs_log1p,slot_num_coins_is_even,slot_num_coins_mod3,slot_num_coins_mod5,slot_num_coins_mod7,slot_num_coins_mod10,slot_coin_name,slot_coin_value_cents,slot_coin_value_cents_abs_log1p,slot_coin_value_cents_is_even,slot_coin_value_cents_mod3,slot_coin_value_cents_mod5,slot_coin_value_cents_mod7,slot_coin_value_cents_mod10,slot_frac_num,slot_frac_num_abs_log1p,slot_frac_num_is_even,slot_frac_num_mod3,slot_frac_num_mod5,slot_frac_num_mod7,slot_frac_num_mod10,slot_frac_den,slot_frac_den_abs_log1p,slot_frac_den_is_even,slot_frac_den_mod3,slot_frac_den_mod5,slot_frac_den_mod7,slot_frac_den_mod10,gcd_all,n_multiple_pairs,y
6,3,5,84,4.442651256490317,1,0,4,0,4,0,10,2.3978952727983707,1,1,0,3,0,242,5.493061443340548,1,2,2,4,2,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,3,480.5
2,4,5,50,3.9318256327243257,1,2,0,1,0,5,100,4.61512051684126,1,1,0,2,0,96,4.574710978503383,1,0,1,5,6,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,12,1000.96
1,2,1,66,4.204692619390966,1,0,1,3,6,5,100,4.61512051684126,1,1,0,2,0,67,4.219507705176107,0,1,2,4,7,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,6,2206.7
3,6,3,24,3.2188758248682006,1,0,4,3,4,2,50,3.9318256327243257,1,2,0,1,0,159,5.075173815233827,0,0,4,5,9,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,9,601.59
3,6,4,68,4.23410650459726,1,2,3,5,8,5,100,4.61512051684126,1,1,0,2,0,157,5.062595033026967,0,1,2,3,7,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,3,5115.7
4,5,4,75,4.330733340286331,0,0,0,5,5,3,5,1.791759469228055,0,2,0,5,5,114,4.74493212836325,1,0,4,2,4,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,7,207.0
0,4,4,14,2.70805020110221,1,2,4,0,4,2,50,3.9318256327243257,1,2,0,1,0,77,4.356708826689592,0,2,2,0,7,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,353.85
7,2,6,66,4.204692619390966,1,0,1,3,6,0,10,2.3978952727983707,1,1,0,3,0,181,5.204006687076795,0,1,1,6,1,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,200.5
0,0,2,60,4.110873864173311,1,0,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,174,5.1647859739235145,1,0,4,6,4,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,237.0
5,2,6,80,4.394449154672439,1,2,0,3,0,3,5,1.791759469228055,0,2,0,5,5,32,3.4965075614664802,1,2,2,4,2,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,5,248.0
0,1,5,38,3.6635616461296463,1,2,3,3,8,0,10,2.3978952727983707,1,1,0,3,0,39,3.6888794541139363,0,0,4,4,9,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,190.39
6,4,3,85,4.454347296253507,0,1,0,1,5,0,10,2.3978952727983707,1,1,0,3,0,184,5.220355825078324,1,1,4,2,4,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,8,681.84
7,2,4,55,4.02535169073515,0,1,0,6,5,2,50,3.9318256327243257,1,2,0,1,0,180,5.198497031265826,1,0,0,5,0,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,12,551.8
7,4,0,114,4.74493212836325,1,0,4,2,4,4,20,3.044522437723423,1,2,0,6,0,51,3.9512437185814275,0,0,1,2,1,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,4,1165.5
2,5,2,35,3.58351893845611,0,2,0,0,5,1,1,0.6931471805599453,0,1,1,1,1,268,5.594711379601839,1,1,3,2,8,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,11,16.68
1,5,2,54,4.007333185232471,1,0,4,5,4,0,10,2.3978952727983707,1,1,0,3,0,314,5.752572638825633,1,2,4,6,4,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,7,211.4
6,4,2,14,2.70805020110221,1,2,4,0,4,1,1,0.6931471805599453,0,1,1,1,1,234,5.459585514144159,1,0,4,3,4,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,65.5
2,1,5,27,3.332204510175204,0,0,2,6,7,0,10,2.3978952727983707,1,1,0,3,0,12,2.5649493574615367,1,0,2,5,2,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,8,96.0
2,0,4,34,3.5553480614894135,1,1,4,6,4,3,5,1.791759469228055,0,2,0,5,5,181,5.204006687076795,0,1,1,6,1,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,86.81
6,0,0,12,2.5649493574615367,1,0,2,5,2,5,100,4.61512051684126,1,1,0,2,0,65,4.189654742026425,0,2,0,2,5,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,432.5
7,3,4,10,2.3978952727983707,1,1,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,121,4.804021044733257,0,1,1,2,1,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,65.5
6,2,5,48,3.8918202981106265,1,0,3,6,8,0,10,2.3978952727983707,1,1,0,3,0,314,5.752572638825633,1,2,4,6,4,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,10,83.14
7,4,0,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,90,4.51085950651685,1,0,0,6,0,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,9,270.9
2,3,1,18,2.9444389791664403,1,0,3,4,8,4,20,3.044522437723423,1,2,0,6,0,229,5.438079308923196,0,1,4,5,9,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,71.45
5,5,1,65,4.189654742026425,0,2,0,2,5,1,1,0.6931471805599453,0,1,1,1,1,69,4.248495242049359,0,0,4,6,9,1,10,2.3978952727983707,1,1,0,3,0,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,8,45.9
1,2,5,24,3.2188758248682006,1,0,4,3,4,1,1,0.6931471805599453,0,1,1,1,1,143,4.969813299576001,0,2,3,3,3,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,7,51.75
3,4,3,12,2.5649493574615367,1,0,2,5,2,5,100,4.61512051684126,1,1,0,2,0,119,4.787491742782046,0,2,4,0,9,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,359.5
7,2,3,90,4.51085950651685,1,0,0,6,0,3,5,1.791759469228055,0,2,0,5,5,283,5.648974238161206,0,1,3,3,3,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,7,302.83
3,3,0,40,3.713572066704308,1,1,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,137,4.927253685157205,0,2,2,4,7,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,8,213.7
3,0,6,40,3.713572066704308,1,1,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,346,5.849324779946859,1,1,1,3,6,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,217.3
1,3,5,76,4.343805421853684,1,1,1,6,6,2,50,3.9318256327243257,1,2,0,1,0,73,4.30406509320417,0,1,3,3,3,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,5,1903.65
7,4,6,12,2.5649493574615367,1,0,2,5,2,3,5,1.791759469228055,0,2,0,5,5,47,3.871201010907891,0,2,2,5,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,7,38.5
6,6,3,80,4.394449154672439,1,2,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,165,5.111987788356544,0,0,0,4,5,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,9,130.5
6,0,3,24,3.2188758248682006,1,0,4,3,4,1,1,0.6931471805599453,0,1,1,1,1,308,5.733341276897746,1,2,3,0,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,14,15.08
4,6,4,45,3.828641396489095,0,0,0,3,5,3,5,1.791759469228055,0,2,0,5,5,262,5.572154032177765,1,1,2,3,2,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,215.5
0,0,0,24,3.2188758248682006,1,0,4,3,4,0,10,2.3978952727983707,1,1,0,3,0,68,4.23410650459726,1,2,3,5,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,6,57.0
4,7,5,50,3.9318256327243257,1,2,0,1,0,1,1,0.6931471805599453,0,1,1,1,1,77,4.356708826689592,0,2,2,0,7,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,8,68.5
1,1,4,3,1.3862943611198906,0,0,3,3,3,5,100,4.61512051684126,1,1,0,2,0,173,5.159055299214529,0,2,3,5,3,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,117.3
1,3,2,36,3.6109179126442243,1,0,1,1,6,3,5,1.791759469228055,0,2,0,5,5,86,4.465908118654584,1,2,1,2,6,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,103.0
4,0,2,45,3.828641396489095,0,0,0,3,5,4,20,3.044522437723423,1,2,0,6,0,37,3.6375861597263857,0,1,2,2,7,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,8,720.37
4,3,4,66,4.204692619390966,1,0,1,3,6,1,1,0.6931471805599453,0,1,1,1,1,86,4.465908118654584,1,2,1,2,6,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,6,87.0
5,2,3,8,2.1972245773362196,1,2,3,1,8,2,50,3.9318256327243257,1,2,0,1,0,398,5.988961416889864,1,2,3,6,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,203.98
1,3,4,12,2.5649493574615367,1,0,2,5,2,3,5,1.791759469228055,0,2,0,5,5,92,4.532599493153256,1,2,2,1,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,34.6
2,1,1,24,3.2188758248682006,1,0,4,3,4,4,20,3.044522437723423,1,2,0,6,0,75,4.330733340286331,0,0,0,5,5,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,3,357.5
3,5,5,95,4.564348191467836,0,2,0,4,5,4,20,3.044522437723423,1,2,0,6,0,68,4.23410650459726,1,2,3,5,8,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,5,1143.4
6,6,5,9,2.302585092994046,0,0,4,2,9,3,5,1.791759469228055,0,2,0,5,5,97,4.584967478670572,0,1,2,6,7,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,3,78.5
7,1,0,55,4.02535169073515,0,1,0,6,5,3,5,1.791759469228055,0,2,0,5,5,238,5.476463551931511,1,1,3,0,8,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,8,167.38
3,5,2,54,4.007333185232471,1,0,4,5,4,0,10,2.3978952727983707,1,1,0,3,0,396,5.983936280687191,1,0,1,4,6,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,279.0
4,2,2,54,4.007333185232471,1,0,4,5,4,5,100,4.61512051684126,1,1,0,2,0,217,5.384495062789089,0,1,2,0,7,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,1854.25
0,7,5,51,3.9512437185814275,0,0,1,2,1,4,20,3.044522437723423,1,2,0,6,0,147,4.997212273764115,0,0,2,0,7,4,50,3.9318256327243257,1,2,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,4,753.5
6,1,3,90,4.51085950651685,1,0,0,6,0,4,20,3.044522437723423,1,2,0,6,0,349,5.857933154483459,0,1,4,6,9,1,10,2.3978952727983707,1,1,0,3,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,6,1474.9
0,0,0,44,3.8066624897703196,1,2,4,2,4,5,100,4.61512051684126,1,1,0,2,0,21,3.091042453358316,0,0,1,0,1,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,1102.1
4,4,5,60,4.110873864173311,1,0,0,4,0,4,20,3.044522437723423,1,2,0,6,0,232,5.4510384535657,1,1,2,1,2,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,9,411.6
7,4,2,20,3.044522437723423,1,2,0,6,0,5,100,4.61512051684126,1,1,0,2,0,237,5.472270673671475,0,0,2,6,7,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,9,823.7
7,7,3,21,3.091042453358316,0,0,1,0,1,4,20,3.044522437723423,1,2,0,6,0,38,3.6635616461296463,1,2,3,3,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,6,149.5
1,6,1,60,4.110873864173311,1,0,0,4,0,1,1,0.6931471805599453,0,1,1,1,1,21,3.091042453358316,0,0,1,0,1,1,10,2.3978952727983707,1,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,10,22.1
0,3,4,55,4.02535169073515,0,1,0,6,5,5,100,4.61512051684126,1,1,0,2,0,49,3.912023005428146,0,1,4,0,9,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,5,4424.5
6,2,3,36,3.6109179126442243,1,0,1,1,6,0,10,2.3978952727983707,1,1,0,3,0,223,5.4116460518550396,0,1,3,6,3,0,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,4,311.15
3,3,3,120,4.795790545596741,1,0,0,1,0,5,100,4.61512051684126,1,1,0,2,0,317,5.762051382780177,0,2,2,2,7,3,25,3.258096538021482,0,1,0,4,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,4,6079.25
5,4,4,78,4.3694478524670215,1,0,3,1,8,2,50,3.9318256327243257,1,2,0,1,0,361,5.8916442118257715,0,1,1,4,1,0,5,1.791759469228055,0,2,0,5,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,4,3268.05
4,1,6,16,2.833213344056216,1,1,1,2,6,3,5,1.791759469228055,0,2,0,5,5,95,4.564348191467836,0,2,0,4,5,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,87.5
3,1,4,24,3.2188758248682006,1,0,4,3,4,3,5,1.791759469228055,0,2,0,5,5,26,3.295836866004329,1,2,1,5,6,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,60.26
6,4,4,72,4.290459441148391,1,0,2,2,2,2,50,3.9318256327243257,1,2,0,1,0,121,4.804021044733257,0,1,1,2,1,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,7,630.25
0,6,6,20,3.044522437723423,1,2,0,6,0,1,1,0.6931471805599453,0,1,1,1,1,193,5.267858159063328,0,1,3,4,3,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,10,58.25
2,3,5,60,4.110873864173311,1,0,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,234,5.459585514144159,1,0,4,3,4,3,25,3.258096538021482,0,1,0,4,5,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,1,7,258.5
3,3,3,64,4.174387269895637,1,1,4,1,4,4,20,3.044522437723423,1,2,0,6,0,209,5.3471075307174685,0,2,4,6,9,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,7,962.09
2,7,2,120,4.795790545596741,1,0,0,1,0,1,1,0.6931471805599453,0,1,1,1,1,44,3.8066624897703196,1,2,4,2,4,4,50,3.9318256327243257,1,2,0,1,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,8,102.0
3,7,0,40,3.713572066704308,1,1,0,5,0,5,100,4.61512051684126,1,1,0,2,0,318,5.765191102784844,1,0,3,3,8,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,2031.8
7,7,1,28,3.367295829986474,1,1,3,0,8,5,100,4.61512051684126,1,1,0,2,0,378,5.937536205082426,1,0,3,0,8,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,1403.78
5,1,3,108,4.6913478822291435,1,0,3,3,8,2,50,3.9318256327243257,1,2,0,1,0,112,4.727387818712341,1,1,2,0,2,4,50,3.9318256327243257,1,2,0,1,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,4,4556.0
2,7,2,27,3.332204510175204,0,0,2,6,7,5,100,4.61512051684126,1,1,0,2,0,87,4.477336814478207,0,0,2,3,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,8,943.5
2,1,4,48,3.8918202981106265,1,0,3,6,8,0,10,2.3978952727983707,1,1,0,3,0,316,5.75890177387728,1,1,1,1,6,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,1,11,243.16
5,4,2,60,4.110873864173311,1,0,0,4,0,2,50,3.9318256327243257,1,2,0,1,0,188,5.241747015059643,1,2,3,6,8,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,8,1018.8
1,1,5,85,4.454347296253507,0,1,0,1,5,2,50,3.9318256327243257,1,2,0,1,0,394,5.978885764901122,1,1,4,2,4,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,5,2569.7
1,1,3,10,2.3978952727983707,1,1,0,3,0,0,10,2.3978952727983707,1,1,0,3,0,397,5.986452005284438,0,1,2,5,7,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,12,53.97
0,3,6,44,3.8066624897703196,1,2,4,2,4,3,5,1.791759469228055,0,2,0,5,5,95,4.564348191467836,0,2,0,4,5,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,8,78.75
7,6,5,18,2.9444389791664403,1,0,3,4,8,0,10,2.3978952727983707,1,1,0,3,0,153,5.0369526024136295,0,0,3,6,3,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,91.53
0,5,4,9,2.302585092994046,0,0,4,2,9,4,20,3.044522437723423,1,2,0,6,0,118,4.77912349311153,1,1,3,6,8,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,6,89.5
4,7,6,6,1.9459101490553132,1,0,1,6,6,0,10,2.3978952727983707,1,1,0,3,0,296,5.6937321388027,1,2,1,2,6,1,10,2.3978952727983707,1,1,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,49.6
1,3,2,51,3.9512437185814275,0,0,1,2,1,3,5,1.791759469228055,0,2,0,5,5,134,4.90527477843843,1,2,4,1,4,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,3,176.7
2,7,6,6,1.9459101490553132,1,0,1,6,6,4,20,3.044522437723423,1,2,0,6,0,87,4.477336814478207,0,0,2,3,7,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,8,103.5
5,3,4,60,4.110873864173311,1,0,0,4,0,3,5,1.791759469228055,0,2,0,5,5,159,5.075173815233827,0,0,4,5,9,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,7,157.95
0,3,4,39,3.6888794541139363,0,0,4,4,9,3,5,1.791759469228055,0,2,0,5,5,63,4.1588830833596715,0,0,3,0,3,0,5,1.791759469228055,0,2,0,5,5,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,3,133.15
3,6,2,16,2.833213344056216,1,1,1,2,6,3,5,1.791759469228055,0,2,0,5,5,61,4.127134385045092,0,1,1,5,1,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,7,50.5
2,1,2,108,4.6913478822291435,1,0,3,3,8,2,50,3.9318256327243257,1,2,0,1,0,387,5.961005339623274,0,0,2,2,7,0,5,1.791759469228055,0,2,0,5,5,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,1,3,3619.35
5,4,3,12,2.5649493574615367,1,0,2,5,2,5,100,4.61512051684126,1,1,0,2,0,217,5.384495062789089,0,1,2,0,7,2,1,0.6931471805599453,0,1,1,1,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,11,602.17
7,4,5,66,4.204692619390966,1,0,1,3,6,1,1,0.6931471805599453,0,1,1,1,1,38,3.6635616461296463,1,2,3,3,8,4,50,3.9318256327243257,1,2,0,1,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,1,8,52.0
3,6,4,100,4.61512051684126,1,1,0,2,0,2,50,3.9318256327243257,1,2,0,1,0,289,5.66988092298052,0,1,4,2,9,0,5,1.791759469228055,0,2,0,5,5,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,6,3014.45
1,3,5,34,3.5553480614894135,1,1,4,6,4,5,100,4.61512051684126,1,1,0,2,0,129,4.867534450455582,0,0,4,3,9,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,9,1764.5
1,3,6,20,3.044522437723423,1,2,0,6,0,1,1,0.6931471805599453,0,1,1,1,1,370,5.916202062607435,1,1,0,6,0,0,5,1.791759469228055,0,2,0,5,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,13,28.5
2,4,0,60,4.110873864173311,1,0,0,4,0,4,20,3.044522437723423,1,2,0,6,0,149,5.0106352940962555,0,2,4,2,9,4,50,3.9318256327243257,1,2,0,1,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,7,474.5
1,4,3,6,1.9459101490553132,1,0,1,6,6,2,50,3.9318256327243257,1,2,0,1,0,119,4.787491742782046,0,2,4,0,9,4,50,3.9318256327243257,1,2,0,1,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,4,309.5
4,1,1,24,3.2188758248682006,1,0,4,3,4,1,1,0.6931471805599453,0,1,1,1,1,162,5.093750200806762,1,0,2,1,2,3,25,3.258096538021482,0,1,0,4,5,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,8,60.5
0,7,2,4,1.6094379124341003,1,1,4,4,4,0,10,2.3978952727983707,1,1,0,3,0,319,5.768320995793772,0,1,4,4,9,3,25,3.258096538021482,0,1,0,4,5,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,7,99.75
