slot_total_qty,slot_total_qty_abs_log1p,slot_total_qty_is_even,slot_total_qty_mod3,slot_total_qty_mod5,slot_total_qty_mod7,slot_total_qty_mod10,slot_unit,slot_item,slot_price_per_unit,slot_price_per_unit_abs_log1p,slot_price_per_unit_frac,slot_price_per_unit_n_decimals,slot_currency_symbol,slot_buyer_name,slot_seller_name,slot_num,slot_num_abs_log1p,slot_num_is_even,slot_num_mod3,slot_num_mod5,slot_num_mod7,slot_num_mod10,slot_den,slot_den_abs_log1p,slot_den_is_even,slot_den_mod3,slot_den_mod5,slot_den_mod7,slot_den_mod10,gcd_all,n_multiple_pairs,y
3136,8.051022208190679,1,1,1,0,6,0,0,6.5,2.0149030205422647,0.5,1,2,2,1,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,5096.0
1089,6.993932975223189,0,0,4,4,9,1,0,4.5,1.7047480922384253,0.5,1,0,3,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1633.5
1805,7.498869733976931,0,2,0,6,5,0,0,1.25,0.8109302162163288,0.25,2,1,0,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,1805.0
1460,7.2868764117507,1,2,0,4,0,1,0,6.5,2.0149030205422647,0.5,1,2,3,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,2372.5
2590,7.85979918056211,1,1,0,0,0,0,1,0.75,0.5596157879354227,0.75,2,0,3,2,2,1.0986122886681098,1,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,1,2,555.0
973,6.881411303642535,0,1,3,0,3,0,0,8.5,2.2512917986064953,0.5,1,2,1,2,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,1,3544.5
2160,7.6783263565068856,1,0,0,4,0,0,3,5.25,1.8325814637483102,0.25,2,2,0,2,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,5670.0
492,6.20050917404269,1,0,2,2,2,0,2,5.0,1.791759469228055,0.0,1,0,1,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,1640.0
358,5.883322388488279,1,1,3,1,8,1,3,9.25,2.327277705584417,0.25,2,1,0,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1655.75
1956,7.579167967396076,1,0,1,3,6,0,0,1.0,0.6931471805599453,0.0,1,2,3,3,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,326.0
561,6.331501849893691,0,0,1,1,1,0,1,9.5,2.3513752571634776,0.5,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,3553.0
860,6.7580945044277305,1,2,0,6,0,1,1,6.0,1.9459101490553132,0.0,1,2,1,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,2064.0
1290,7.1631723908466425,1,0,0,2,0,1,3,1.25,0.8109302162163288,0.25,2,0,4,3,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,322.5
122,4.812184355372417,1,2,2,3,2,0,2,3.75,1.55814461804655,0.75,2,1,2,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,228.75
1850,7.523481312573497,1,2,0,2,0,0,0,8.0,2.1972245773362196,0.0,1,1,4,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,5920.0
2624,7.872836175025724,1,2,4,6,4,0,2,7.75,2.169053700369523,0.75,2,2,1,2,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,5084.0
422,6.0473721790462776,1,2,2,2,2,1,2,9.0,2.302585092994046,0.0,1,1,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1899.0
688,6.535241271013659,1,1,3,2,8,0,0,1.0,0.6931471805599453,0.0,1,2,1,2,3,1.3862943611198906,0,0,3,3,3,8,2.1972245773362196,1,2,3,1,8,1,1,258.0
825,6.716594773520978,0,0,0,6,5,0,1,3.0,1.3862943611198906,0.0,1,2,3,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,495.0
1480,7.300472814267799,1,1,0,3,0,0,2,2.5,1.252762968495368,0.5,1,0,2,2,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,925.0
1020,6.928537818164665,1,0,0,5,0,1,3,4.5,1.7047480922384253,0.5,1,0,3,4,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,1836.0
1338,7.199678345691172,1,0,3,1,8,0,2,7.75,2.169053700369523,0.75,2,1,2,1,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,8641.25
1182,7.075808863978387,1,0,2,6,2,1,1,8.0,2.1972245773362196,0.0,1,1,1,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,3152.0
3152,8.056109659545061,1,2,2,2,2,1,2,8.5,2.2512917986064953,0.5,1,0,4,4,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,20094.0
1600,7.3783837129967145,1,1,0,4,0,1,3,2.75,1.3217558399823195,0.75,2,0,0,1,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,3300.0
798,6.683360945766275,1,0,3,0,8,0,2,0.5,0.4054651081081644,0.5,1,1,0,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,266.0
540,6.293419278846481,1,0,0,1,0,1,1,4.0,1.6094379124341003,0.0,1,1,3,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,1440.0
728,6.591673732008658,1,2,3,0,8,0,0,4.5,1.7047480922384253,0.5,1,2,2,4,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,1,2457.0
790,6.673297967767654,1,1,0,6,0,1,3,7.0,2.0794415416798357,0.0,1,0,0,1,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,3318.0
936,6.842683282238422,1,0,1,5,6,0,2,2.0,1.0986122886681098,0.0,1,0,4,2,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,234.0
1255,7.135687347028144,0,1,0,2,5,0,3,6.75,2.0476928433652555,0.75,2,0,0,1,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,5082.75
1740,7.462214939768189,1,0,0,4,0,0,1,9.5,2.3513752571634776,0.5,1,2,3,3,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,8265.0
2135,7.666690200080086,0,2,0,0,5,1,0,4.0,1.6094379124341003,0.0,1,0,1,2,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,4880.0
1815,7.504391559161238,0,0,0,2,5,0,1,4.0,1.6094379124341003,0.0,1,2,2,3,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,1452.0
1832,7.513709247839705,1,2,2,5,2,1,3,10.0,2.3978952727983707,0.0,1,1,3,3,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,11450.0
756,6.6293632534374485,1,0,1,0,6,0,0,6.75,2.0476928433652555,0.75,2,0,4,0,1,0.6931471805599453,0,1,1,1,1,6,1.9459101490553132,1,0,1,6,6,1,3,850.5
1605,7.381501894506707,0,0,0,2,5,0,0,1.75,1.0116009116784799,0.75,2,0,2,3,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,2247.0
456,6.124683390894205,1,0,1,1,6,1,3,7.0,2.0794415416798357,0.0,1,2,4,0,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,1995.0
2730,7.912423121473705,1,0,0,0,0,1,3,2.75,1.3217558399823195,0.75,2,1,4,2,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,2,5362.5
2135,7.666690200080086,0,2,0,0,5,1,1,5.5,1.8718021769015913,0.5,1,0,4,4,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,10065.0
918,6.823286122355687,1,0,3,1,8,1,0,6.75,2.0476928433652555,0.75,2,2,2,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,2065.5
516,6.248042874508429,1,0,1,5,6,1,3,2.5,1.252762968495368,0.5,1,2,1,1,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,1075.0
634,6.453624998892692,1,1,4,4,4,1,0,8.5,2.2512917986064953,0.5,1,1,4,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2694.5
390,5.968707559985366,1,0,0,5,0,1,0,7.0,2.0794415416798357,0.0,1,0,2,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1365.0
525,6.26530121273771,0,0,0,0,5,0,1,9.25,2.327277705584417,0.25,2,1,3,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,971.25
630,6.447305862541213,1,0,0,0,0,0,0,5.25,1.8325814637483102,0.25,2,0,1,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1653.75
399,5.991464547107982,0,0,4,0,9,1,2,6.0,1.9459101490553132,0.0,1,1,0,3,4,1.6094379124341003,1,1,4,4,4,7,2.0794415416798357,0,1,2,0,7,1,1,1368.0
1860,7.528869256642251,1,0,0,5,0,1,2,9.5,2.3513752571634776,0.5,1,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,7068.0
148,5.003946305945459,1,1,3,1,8,0,0,6.75,2.0476928433652555,0.75,2,2,3,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,499.5
2674,7.891704659330107,1,1,4,0,4,0,1,6.0,1.9459101490553132,0.0,1,2,0,1,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,11460.0
846,6.741700694652055,1,0,1,6,6,1,1,4.25,1.6582280766035324,0.25,2,0,3,0,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1198.5
1688,7.4318919168078,1,2,3,1,8,1,3,7.5,2.1400661634962708,0.5,1,2,0,3,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,3165.0
1224,7.110696122978827,1,0,4,6,4,0,0,10.0,2.3978952727983707,0.0,1,1,3,0,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,6120.0
2464,7.80994708647679,1,1,4,0,4,1,1,4.5,1.7047480922384253,0.5,1,2,2,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,9504.0
852,6.748759547491679,1,0,2,5,2,1,0,2.5,1.252762968495368,0.5,1,1,2,0,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,1775.0
295,5.69035945432406,0,1,0,1,5,1,0,2.75,1.3217558399823195,0.75,2,1,1,3,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,162.25
702,6.555356891810665,1,0,2,2,2,0,2,8.0,2.1972245773362196,0.0,1,1,2,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2808.0
174,5.1647859739235145,1,0,4,6,4,0,1,6.0,1.9459101490553132,0.0,1,2,2,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,522.0
2616,7.869783902530146,1,0,1,5,6,1,1,6.25,1.9810014688665833,0.25,2,0,2,4,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,8175.0
744,6.61338421837956,1,0,4,2,4,1,2,3.25,1.4469189829363254,0.25,2,1,4,0,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,806.0
388,5.963579343618446,1,1,3,3,8,0,1,10.0,2.3978952727983707,0.0,1,1,2,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1940.0
1056,6.963189985870238,1,0,1,6,6,1,1,6.25,1.9810014688665833,0.25,2,1,2,0,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,3300.0
198,5.293304824724492,1,0,3,2,8,0,3,1.5,0.9162907318741551,0.5,1,2,2,4,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,198.0
620,6.431331081933479,1,2,0,4,0,0,3,6.0,1.9459101490553132,0.0,1,2,3,3,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,2232.0
1113,7.01571242048723,0,0,3,0,3,1,1,10.0,2.3978952727983707,0.0,1,0,0,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,3710.0
1137,7.037027614686276,0,0,2,3,7,1,3,1.5,0.9162907318741551,0.5,1,1,3,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,1137.0
580,6.364750756851911,1,1,0,6,0,0,1,4.25,1.6582280766035324,0.25,2,1,2,0,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1232.5
459,6.131226489483141,0,0,4,4,9,1,2,8.5,2.2512917986064953,0.5,1,2,0,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,2601.0
1572,7.360739903058278,1,0,2,4,2,1,1,5.5,1.8718021769015913,0.5,1,0,2,0,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,2,5764.0
1414,7.254884810077338,1,1,4,0,4,0,2,6.25,1.9810014688665833,0.25,2,0,4,0,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,1,3787.5
1216,7.104144092987527,1,1,1,5,6,0,1,9.75,2.3749057545736716,0.75,2,1,1,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,2964.0
1520,7.327123292259293,1,2,0,1,0,0,0,9.0,2.302585092994046,0.0,1,2,0,2,1,0.6931471805599453,0,1,1,1,1,8,2.1972245773362196,1,2,3,1,8,1,3,1710.0
651,6.480044561926653,0,0,1,0,1,0,2,2.25,1.1786549963416462,0.25,2,0,4,0,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,976.5
924,6.829793737512425,1,0,4,0,4,1,3,4.0,1.6094379124341003,0.0,1,0,3,3,1,0.6931471805599453,0,1,1,1,1,7,2.0794415416798357,0,1,2,0,7,1,3,528.0
1968,7.585281078639126,1,0,3,1,8,0,0,9.0,2.302585092994046,0.0,1,0,3,0,6,1.9459101490553132,1,0,1,6,6,8,2.1972245773362196,1,2,3,1,8,2,2,13284.0
1230,7.115582126184454,1,0,0,5,0,1,2,4.0,1.6094379124341003,0.0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,2,2952.0
728,6.591673732008658,1,2,3,0,8,0,0,2.0,1.0986122886681098,0.0,1,2,3,2,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,364.0
102,4.634728988229636,1,0,2,4,2,0,2,6.75,2.0476928433652555,0.75,2,0,3,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,344.25
954,6.86171134048073,1,0,4,2,4,0,1,7.25,2.1102132003465894,0.25,2,0,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,2305.5
609,6.413458957167357,0,0,4,0,9,1,0,9.5,2.3513752571634776,0.5,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,3857.0
2317,7.748460023899697,0,1,2,0,7,1,2,5.75,1.9095425048844386,0.75,2,1,0,1,6,1.9459101490553132,1,0,1,6,6,7,2.0794415416798357,0,1,2,0,7,1,1,11419.5
636,6.456769655572163,1,0,1,6,6,1,3,9.0,2.302585092994046,0.0,1,2,1,4,3,1.3862943611198906,0,0,3,3,3,4,1.6094379124341003,1,1,4,4,4,1,2,4293.0
1043,6.950814768442584,0,2,3,0,3,1,0,10.0,2.3978952727983707,0.0,1,0,3,0,2,1.0986122886681098,1,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,1,1,2980.0
404,6.003887067106539,1,2,4,5,4,0,0,1.25,0.8109302162163288,0.25,2,2,1,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,252.5
738,6.6052979209482015,1,0,3,3,8,1,2,4.25,1.6582280766035324,0.25,2,2,3,1,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1045.5
780,6.660575149839686,1,0,0,3,0,1,0,9.75,2.3749057545736716,0.75,2,1,3,3,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,2,5070.0
1525,7.330405211844402,0,1,0,6,5,0,2,8.25,2.224623551524334,0.25,2,0,1,1,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,2516.25
416,6.0330862217988015,1,2,1,3,6,1,3,2.75,1.3217558399823195,0.75,2,1,0,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,572.0
660,6.493753839851686,1,0,0,2,0,1,2,4.5,1.7047480922384253,0.5,1,0,1,1,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,2,1782.0
1968,7.585281078639126,1,0,3,1,8,0,0,2.5,1.252762968495368,0.5,1,2,0,3,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,4100.0
1266,7.144407180321139,1,0,1,6,6,1,1,6.25,1.9810014688665833,0.25,2,1,3,3,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,1,6593.75
2744,7.917536353943631,1,2,4,0,4,1,2,6.25,1.9810014688665833,0.25,2,2,2,2,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,2,15006.25
330,5.802118375377063,1,0,0,1,0,1,0,0.5,0.4054651081081644,0.5,1,1,0,3,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,55.0
1778,7.483806687665835,1,2,3,0,8,1,2,5.5,1.8718021769015913,0.5,1,0,3,2,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,1,4191.0
1464,7.289610521451167,1,0,4,1,4,0,3,4.5,1.7047480922384253,0.5,1,2,4,4,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,2196.0
2254,7.720905251936779,1,1,4,0,4,1,3,5.25,1.8325814637483102,0.25,2,1,3,3,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,1,8452.5
1375,7.226936018493289,0,1,0,3,5,0,2,7.25,2.1102132003465894,0.25,2,1,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,1,3987.5
876,6.776506992372183,1,0,1,1,6,1,1,7.0,2.0794415416798357,0.0,1,1,1,0,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,3066.0
640,6.46302945692067,1,1,0,3,0,1,1,1.0,0.6931471805599453,0.0,1,2,2,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,256.0
459,6.131226489483141,0,0,4,4,9,0,0,3.0,1.3862943611198906,0.0,1,2,0,2,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,459.0
2010,7.606387389772652,1,0,0,1,0,1,1,6.5,2.0149030205422647,0.5,1,1,0,2,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,2,10887.5
1944,7.573017256052546,1,0,4,5,4,1,0,7.75,2.169053700369523,0.75,2,0,4,3,2,1.0986122886681098,1,2,2,2,2,6,1.9459101490553132,1,0,1,6,6,2,3,5022.0
338,5.82600010738045,1,2,3,2,8,1,1,6.75,2.0476928433652555,0.75,2,0,0,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,1140.75
772,6.650279048587422,1,1,2,2,2,1,1,5.75,1.9095425048844386,0.75,2,2,2,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2219.5
1380,7.2305631534092925,1,0,0,1,0,1,1,6.25,1.9810014688665833,0.25,2,0,4,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,3450.0
640,6.46302945692067,1,1,0,3,0,0,2,9.5,2.3513752571634776,0.5,1,0,1,0,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,2,2432.0
2232,7.711101251840158,1,0,2,6,2,1,3,5.0,1.791759469228055,0.0,1,1,0,4,5,1.791759469228055,0,2,0,5,5,8,2.1972245773362196,1,2,3,1,8,1,1,6975.0
112,4.727387818712341,1,1,2,0,2,0,1,9.5,2.3513752571634776,0.5,1,2,4,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,532.0
1197,7.088408778675395,0,0,2,0,7,0,3,5.0,1.791759469228055,0.0,1,1,0,1,3,1.3862943611198906,0,0,3,3,3,7,2.0794415416798357,0,1,2,0,7,1,2,2565.0
840,6.734591659972948,1,0,0,0,0,1,1,7.25,2.1102132003465894,0.25,2,0,3,3,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,1522.5
1980,7.591357046698551,1,0,0,6,0,0,0,0.5,0.4054651081081644,0.5,1,1,3,3,5,1.791759469228055,0,2,0,5,5,6,1.9459101490553132,1,0,1,6,6,1,2,825.0
210,5.351858133476067,1,0,0,0,0,1,3,6.5,2.0149030205422647,0.5,1,2,0,2,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,682.5
516,6.248042874508429,1,0,1,5,6,0,0,2.25,1.1786549963416462,0.25,2,2,0,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,580.5
1575,7.362645270417825,0,0,0,0,5,0,3,3.0,1.3862943611198906,0.0,1,2,1,3,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,2,3375.0
358,5.883322388488279,1,1,3,1,8,0,2,3.75,1.55814461804655,0.75,2,1,3,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,671.25
695,6.54534966033442,0,2,0,2,5,0,3,0.5,0.4054651081081644,0.5,1,2,4,3,2,1.0986122886681098,1,2,2,2,2,5,1.791759469228055,0,2,0,5,5,1,1,139.0
1029,6.937314081223682,0,0,4,0,9,0,1,3.5,1.5040773967762742,0.5,1,0,4,4,1,0.6931471805599453,0,1,1,1,1,3,1.3862943611198906,0,0,3,3,3,1,3,1200.5
1100,7.00397413672268,1,2,0,1,0,0,3,1.25,0.8109302162163288,0.25,2,2,2,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,825.0
372,5.921578419643816,1,0,2,1,2,1,3,1.0,0.6931471805599453,0.0,1,1,0,4,2,1.0986122886681098,1,2,2,2,2,4,1.6094379124341003,1,1,4,4,4,2,3,186.0
414,6.028278520230698,1,0,4,1,4,1,0,10.0,2.3978952727983707,0.0,1,2,4,0,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,2070.0
504,6.22455842927536,1,0,4,0,4,1,1,2.5,1.252762968495368,0.5,1,2,1,1,3,1.3862943611198906,0,0,3,3,3,6,1.9459101490553132,1,0,1,6,6,3,3,630.0
184,5.220355825078324,1,1,4,2,4,1,1,4.75,1.749199854809259,0.75,2,1,0,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,437.0
1508,7.319202458767849,1,2,3,3,8,0,2,8.5,2.2512917986064953,0.5,1,0,3,1,1,0.6931471805599453,0,1,1,1,1,4,1.6094379124341003,1,1,4,4,4,1,3,3204.5
1656,7.4127640174265625,1,0,1,4,6,0,2,0.75,0.5596157879354227,0.75,2,1,1,2,4,1.6094379124341003,1,1,4,4,4,6,1.9459101490553132,1,0,1,6,6,2,2,828.0
608,6.411818267709897,1,2,3,6,8,1,0,8.5,2.2512917986064953,0.5,1,1,3,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,2584.0
1089,6.993932975223189,0,0,4,4,9,0,0,5.75,1.9095425048844386,0.75,2,1,4,2,2,1.0986122886681098,1,2,2,2,2,3,1.3862943611198906,0,0,3,3,3,1,1,4174.5
714,6.5722825426940075,1,0,4,0,4,0,1,0.75,0.5596157879354227,0.75,2,0,2,1,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,267.75
568,6.343880434126331,1,1,3,1,8,1,2,5.75,1.9095425048844386,0.75,2,0,4,2,2,1.0986122886681098,1,2,2,2,2,8,2.1972245773362196,1,2,3,1,8,2,3,816.5
576,6.3578422665081,1,0,1,2,6,1,2,4.25,1.6582280766035324,0.25,2,0,1,1,4,1.6094379124341003,1,1,4,4,4,8,2.1972245773362196,1,2,3,1,8,4,3,1224.0
278,5.631211781821365,1,2,3,5,8,0,3,3.0,1.3862943611198906,0.0,1,1,3,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,417.0
1800,7.496097345175956,1,0,0,1,0,1,1,9.75,2.3749057545736716,0.75,2,1,0,0,7,2.0794415416798357,0,1,2,0,7,8,2.1972245773362196,1,2,3,1,8,1,1,15356.25
255,5.545177444479562,0,0,0,3,5,1,3,7.25,2.1102132003465894,0.25,2,2,1,0,4,1.6094379124341003,1,1,4,4,4,5,1.791759469228055,0,2,0,5,5,1,1,1479.0
385,5.955837369464831,0,1,0,0,5,0,2,6.5,2.0149030205422647,0.5,1,0,3,1,5,1.791759469228055,0,2,0,5,5,7,2.0794415416798357,0,1,2,0,7,1,2,1787.5
1040,6.947937068614969,1,2,0,4,0,1,3,0.5,0.4054651081081644,0.5,1,0,1,0,1,0.6931471805599453,0,1,1,1,1,5,1.791759469228055,0,2,0,5,5,1,3,104.0
1295,7.16703787691222,0,2,0,0,5,0,1,7.0,2.0794415416798357,0.0,1,1,3,4,3,1.3862943611198906,0,0,3,3,3,5,1.791759469228055,0,2,0,5,5,1,1,5439.0
604,6.405228458030842,1,1,4,2,4,1,3,2.5,1.252762968495368,0.5,1,1,1,4,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,755.0
438,6.0844994130751715,1,0,3,4,8,0,0,3.25,1.4469189829363254,0.25,2,1,0,3,1,0.6931471805599453,0,1,1,1,1,2,1.0986122886681098,1,2,2,2,2,1,3,711.75
