slot_agent_name,slot_activity,slot_object_noun,slot_total_size,slot_total_size_abs_log1p,slot_total_size_is_even,slot_total_size_mod3,slot_total_size_mod5,slot_total_size_mod7,slot_total_size_mod10,slot_data_unit,slot_rate_value,slot_rate_value_abs_log1p,slot_rate_value_is_even,slot_rate_value_mod3,slot_rate_value_mod5,slot_rate_value_mod7,slot_rate_value_mod10,slot_p_percent,slot_p_percent_abs_log1p,slot_p_percent_is_even,slot_p_percent_mod3,slot_p_percent_mod7,slot_p_percent_mod10,slot_platform_name,slot_reason,slot_downtime,slot_downtime_abs_log1p,slot_downtime_is_even,slot_downtime_mod3,slot_downtime_mod5,slot_downtime_mod7,slot_downtime_mod10,gcd_all,n_multiple_pairs,y
4,1,3,252,5.53338948872752,1,0,2,0,2,0,7,2.0794415416798357,0,1,2,0,7,50,3.9318256327243257,1,2,1,0,1,2,58,4.07753744390572,1,1,3,2,8,1,1,112.0
6,1,1,108,4.6913478822291435,1,0,3,3,8,0,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,1,2,58,4.07753744390572,1,1,3,2,8,1,1,112.0
2,0,5,950,6.85751406254539,1,2,0,5,0,0,10,2.3978952727983707,1,1,0,3,0,80,4.394449154672439,1,2,3,0,3,4,51,3.9512437185814275,0,0,1,2,1,1,2,222.0
2,1,6,200,5.303304908059076,1,2,0,4,0,1,5,1.791759469228055,0,2,0,5,5,50,3.9318256327243257,1,2,1,0,3,1,47,3.871201010907891,0,2,2,5,7,1,3,107.0
8,2,4,480,6.175867270105761,1,0,0,4,0,0,6,1.9459101490553132,1,0,1,6,6,60,4.110873864173311,1,0,4,0,3,3,28,3.367295829986474,1,1,3,0,8,2,3,156.0
8,1,2,585,6.373319789577012,0,0,0,4,5,1,9,2.302585092994046,0,0,4,2,9,20,3.044522437723423,1,2,6,0,1,1,23,3.1780538303479458,0,2,3,2,3,1,1,101.0
4,0,4,196,5.2832037287379885,1,1,1,0,6,0,7,2.0794415416798357,0,1,2,0,7,75,4.330733340286331,0,0,5,5,2,2,50,3.9318256327243257,1,2,0,1,0,1,1,99.0
5,0,0,90,4.51085950651685,1,0,0,6,0,1,3,1.3862943611198906,0,0,3,3,3,20,3.044522437723423,1,2,6,0,3,4,32,3.4965075614664802,1,2,2,4,2,1,1,68.0
9,2,6,160,5.081404364984463,1,1,0,6,0,1,5,1.791759469228055,0,2,0,5,5,25,3.258096538021482,0,1,4,5,0,0,48,3.8918202981106265,1,0,3,6,8,1,2,88.0
8,3,5,900,6.803505257608338,1,0,0,4,0,1,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,0,5,43,3.784189633918261,0,1,3,1,3,1,2,153.0
3,3,6,105,4.663439094112067,0,0,0,0,5,0,3,1.3862943611198906,0,0,3,3,3,20,3.044522437723423,1,2,6,0,5,0,46,3.8501476017100584,1,1,1,4,6,1,1,88.0
8,1,6,350,5.860786223465865,1,2,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,3,0,5,0,15,2.772588722239781,0,0,0,1,5,1,2,70.0
0,2,3,450,6.111467339502679,1,0,0,2,0,0,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,1,4,58,4.07753744390572,1,1,3,2,8,1,2,113.0
9,2,3,240,5.484796933490655,1,0,0,2,0,1,4,1.6094379124341003,1,1,4,4,4,25,3.258096538021482,0,1,4,5,2,5,14,2.70805020110221,1,2,4,0,4,1,1,89.0
7,0,3,24,3.2188758248682006,1,0,4,3,4,0,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,5,5,17,2.8903717578961645,0,2,2,3,7,1,1,29.0
5,1,4,180,5.198497031265826,1,0,0,5,0,1,3,1.3862943611198906,0,0,3,3,3,20,3.044522437723423,1,2,6,0,2,4,16,2.833213344056216,1,1,1,2,6,1,2,88.0
2,1,3,48,3.8918202981106265,1,0,3,6,8,1,6,1.9459101490553132,1,0,1,6,6,25,3.258096538021482,0,1,4,5,1,4,30,3.4339872044851463,1,0,0,2,0,1,2,40.0
4,1,3,900,6.803505257608338,1,0,0,4,0,0,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,0,1,55,4.02535169073515,0,1,0,6,5,1,2,165.0
1,3,6,400,5.993961427306569,1,1,0,1,0,0,8,2.1972245773362196,1,2,3,1,8,90,4.51085950651685,1,0,6,0,0,0,45,3.828641396489095,0,0,0,3,5,1,2,140.0
6,0,0,96,4.574710978503383,1,0,1,5,6,0,3,1.3862943611198906,0,0,3,3,3,75,4.330733340286331,0,0,5,5,3,2,40,3.713572066704308,1,1,0,5,0,1,2,96.0
7,1,6,144,4.976733742420574,1,0,4,4,4,0,3,1.3862943611198906,0,0,3,3,3,75,4.330733340286331,0,0,5,5,2,4,56,4.04305126783455,1,2,1,0,6,1,2,140.0
6,3,3,640,6.46302945692067,1,1,0,3,0,0,8,2.1972245773362196,1,2,3,1,8,90,4.51085950651685,1,0,6,0,3,0,56,4.04305126783455,1,2,1,0,6,2,2,208.0
1,2,6,560,6.329720905522696,1,2,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,3,5,7,2.0794415416798357,0,1,2,0,7,1,4,103.0
7,2,3,64,4.174387269895637,1,1,4,1,4,1,2,1.0986122886681098,1,2,2,2,2,50,3.9318256327243257,1,2,1,0,3,5,33,3.5263605246161616,0,0,3,5,3,1,2,81.0
4,0,3,156,5.056245805348308,1,0,1,2,6,1,3,1.3862943611198906,0,0,3,3,3,25,3.258096538021482,0,1,4,5,1,1,19,2.995732273553991,0,1,4,5,9,1,1,84.0
4,2,1,108,4.6913478822291435,1,0,3,3,8,1,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,3,0,5,1.791759469228055,0,2,0,5,5,1,2,20.0
7,2,5,380,5.942799375126701,1,2,0,2,0,0,4,1.6094379124341003,1,1,4,4,4,40,3.713572066704308,1,1,5,0,3,1,29,3.4011973816621555,0,2,4,1,9,1,2,162.0
8,2,6,308,5.733341276897746,1,2,3,0,8,0,7,2.0794415416798357,0,1,2,0,7,75,4.330733340286331,0,0,5,5,2,4,49,3.912023005428146,0,1,4,0,9,1,2,126.0
1,0,6,255,5.545177444479562,0,0,0,3,5,1,3,1.3862943611198906,0,0,3,3,3,40,3.713572066704308,1,1,5,0,2,1,26,3.295836866004329,1,2,1,5,6,1,1,145.0
6,3,0,500,6.2166061010848646,1,2,0,3,0,0,10,2.3978952727983707,1,1,0,3,0,60,4.110873864173311,1,0,4,0,2,2,52,3.970291913552122,1,1,2,3,2,2,2,132.0
6,0,2,540,6.293419278846481,1,0,0,1,0,0,6,1.9459101490553132,1,0,1,6,6,90,4.51085950651685,1,0,6,0,0,5,18,2.9444389791664403,1,0,3,4,8,6,6,189.0
0,1,2,1300,7.170888478512505,1,1,0,5,0,1,10,2.3978952727983707,1,1,0,3,0,10,2.3978952727983707,1,1,3,0,3,4,26,3.295836866004329,1,2,1,5,6,2,4,169.0
2,2,6,20,3.044522437723423,1,2,0,6,0,0,1,0.6931471805599453,0,1,1,1,1,50,3.9318256327243257,1,2,1,0,3,3,41,3.7376696182833684,0,2,1,6,1,1,3,71.0
4,0,4,456,6.124683390894205,1,0,1,1,6,0,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,3,5,60,4.110873864173311,1,0,0,4,0,3,2,193.0
4,1,5,140,4.948759890378168,1,2,0,0,0,0,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,3,4,58,4.07753744390572,1,1,3,2,8,1,3,324.0
9,3,3,208,5.342334251964811,1,1,3,5,8,0,4,1.6094379124341003,1,1,4,4,4,25,3.258096538021482,0,1,4,5,4,2,58,4.07753744390572,1,1,3,2,8,1,1,123.0
6,1,0,140,4.948759890378168,1,2,0,0,0,1,4,1.6094379124341003,1,1,4,4,4,60,4.110873864173311,1,0,4,0,1,2,9,2.302585092994046,0,0,4,2,9,1,2,65.0
4,3,0,36,3.6109179126442243,1,0,1,1,6,1,6,1.9459101490553132,1,0,1,6,6,50,3.9318256327243257,1,2,1,0,0,2,15,2.772588722239781,0,0,0,1,5,1,1,24.0
7,0,1,192,5.262690188904886,1,0,2,3,2,1,4,1.6094379124341003,1,1,4,4,4,75,4.330733340286331,0,0,5,5,3,5,18,2.9444389791664403,1,0,3,4,8,1,1,102.0
4,0,6,400,5.993961427306569,1,1,0,1,0,1,4,1.6094379124341003,1,1,4,4,4,40,3.713572066704308,1,1,5,0,2,5,38,3.6635616461296463,1,2,3,3,8,2,3,178.0
8,3,6,300,5.707110264748875,1,0,0,6,0,0,5,1.791759469228055,0,2,0,5,5,20,3.044522437723423,1,2,6,0,4,1,30,3.4339872044851463,1,0,0,2,0,5,5,102.0
3,3,2,168,5.1298987149230735,1,0,3,0,8,1,6,1.9459101490553132,1,0,1,6,6,25,3.258096538021482,0,1,4,5,3,4,22,3.1354942159291497,1,1,2,1,2,1,1,57.0
0,1,1,360,5.8888779583328805,1,0,0,3,0,1,9,2.302585092994046,0,0,4,2,9,60,4.110873864173311,1,0,4,0,5,0,30,3.4339872044851463,1,0,0,2,0,3,4,94.0
0,2,0,480,6.175867270105761,1,0,0,4,0,1,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,3,0,0,0,31,3.4657359027997265,0,1,1,3,1,1,2,97.0
8,0,4,910,6.814542897259958,1,1,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,90,4.51085950651685,1,0,6,0,0,3,47,3.871201010907891,0,2,2,5,7,1,1,294.0
5,2,2,200,5.303304908059076,1,2,0,4,0,1,4,1.6094379124341003,1,1,4,4,4,10,2.3978952727983707,1,1,3,0,1,0,29,3.4011973816621555,0,2,4,1,9,1,2,84.0
6,3,5,44,3.8066624897703196,1,2,4,2,4,0,1,0.6931471805599453,0,1,1,1,1,75,4.330733340286331,0,0,5,5,2,5,17,2.8903717578961645,0,2,2,3,7,1,3,94.0
1,3,5,1260,7.13966033596492,1,0,0,0,0,0,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,5,1,14,2.70805020110221,1,2,4,0,4,1,3,168.0
9,0,3,1080,6.985641817639208,1,0,0,2,0,0,6,1.9459101490553132,1,0,1,6,6,90,4.51085950651685,1,0,6,0,1,4,59,4.0943445622221,0,2,4,3,9,1,3,401.0
8,1,0,200,5.303304908059076,1,2,0,4,0,1,5,1.791759469228055,0,2,0,5,5,75,4.330733340286331,0,0,5,5,5,2,38,3.6635616461296463,1,2,3,3,8,1,2,108.0
3,0,5,396,5.983936280687191,1,0,1,4,6,0,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,4,4,23,3.1780538303479458,0,2,3,2,3,1,1,78.0
5,2,5,350,5.860786223465865,1,2,0,0,0,0,10,2.3978952727983707,1,1,0,3,0,40,3.713572066704308,1,1,5,0,2,1,34,3.5553480614894135,1,1,4,6,4,2,2,83.0
7,3,0,30,3.4339872044851463,1,0,0,2,0,0,2,1.0986122886681098,1,2,2,2,2,20,3.044522437723423,1,2,6,0,3,2,14,2.70805020110221,1,2,4,0,4,2,3,32.0
9,0,1,104,4.653960350157523,1,2,4,6,4,1,2,1.0986122886681098,1,2,2,2,2,25,3.258096538021482,0,1,4,5,2,0,51,3.9512437185814275,0,0,1,2,1,1,1,116.0
9,3,4,560,6.329720905522696,1,2,0,0,0,0,8,2.1972245773362196,1,2,3,1,8,10,2.3978952727983707,1,1,3,0,0,3,55,4.02535169073515,0,1,0,6,5,1,2,132.0
4,3,5,300,5.707110264748875,1,0,0,6,0,0,5,1.791759469228055,0,2,0,5,5,75,4.330733340286331,0,0,5,5,4,0,41,3.7376696182833684,0,2,1,6,1,1,3,146.0
2,0,3,400,5.993961427306569,1,1,0,1,0,0,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,4,0,54,4.007333185232471,1,0,4,5,4,2,4,274.0
0,2,5,1500,7.313886831633462,1,0,0,2,0,1,10,2.3978952727983707,1,1,0,3,0,30,3.4339872044851463,1,0,2,0,2,1,14,2.70805020110221,1,2,4,0,4,2,3,209.0
1,1,3,180,5.198497031265826,1,0,0,5,0,0,1,0.6931471805599453,0,1,1,1,1,10,2.3978952727983707,1,1,3,0,5,1,46,3.8501476017100584,1,1,1,4,6,1,4,244.0
7,2,1,270,5.602118820879701,1,0,0,4,0,1,3,1.3862943611198906,0,0,3,3,3,40,3.713572066704308,1,1,5,0,2,4,44,3.8066624897703196,1,2,4,2,4,1,1,170.0
4,3,5,252,5.53338948872752,1,0,2,0,2,0,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,2,2,40,3.713572066704308,1,1,0,5,0,1,1,82.0
5,0,2,80,4.394449154672439,1,2,0,3,0,0,10,2.3978952727983707,1,1,0,3,0,50,3.9318256327243257,1,2,1,0,0,5,45,3.828641396489095,0,0,0,3,5,5,2,57.0
1,2,6,140,4.948759890378168,1,2,0,0,0,1,4,1.6094379124341003,1,1,4,4,4,60,4.110873864173311,1,0,4,0,2,2,51,3.9512437185814275,0,0,1,2,1,1,2,107.0
5,2,5,385,5.955837369464831,0,1,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,60,4.110873864173311,1,0,4,0,1,0,17,2.8903717578961645,0,2,2,3,7,1,1,105.0
4,3,1,70,4.2626798770413155,1,1,0,0,0,0,2,1.0986122886681098,1,2,2,2,2,80,4.394449154672439,1,2,3,0,1,5,56,4.04305126783455,1,2,1,0,6,2,3,119.0
7,1,2,180,5.198497031265826,1,0,0,5,0,1,2,1.0986122886681098,1,2,2,2,2,60,4.110873864173311,1,0,4,0,1,2,30,3.4339872044851463,1,0,0,2,0,2,6,174.0
8,2,6,360,5.8888779583328805,1,0,0,3,0,1,3,1.3862943611198906,0,0,3,3,3,10,2.3978952727983707,1,1,3,0,2,1,30,3.4339872044851463,1,0,0,2,0,1,5,162.0
1,2,1,20,3.044522437723423,1,2,0,6,0,0,1,0.6931471805599453,0,1,1,1,1,40,3.713572066704308,1,1,5,0,0,4,13,2.6390573296152584,0,1,3,6,3,1,4,41.0
1,3,5,540,6.293419278846481,1,0,0,1,0,0,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,0,0,28,3.367295829986474,1,1,3,0,8,1,1,103.0
1,0,0,48,3.8918202981106265,1,0,3,6,8,0,3,1.3862943611198906,0,0,3,3,3,50,3.9318256327243257,1,2,1,0,0,5,12,2.5649493574615367,1,0,2,5,2,1,3,36.0
8,2,6,96,4.574710978503383,1,0,1,5,6,1,2,1.0986122886681098,1,2,2,2,2,25,3.258096538021482,0,1,4,5,1,4,51,3.9512437185814275,0,0,1,2,1,1,1,111.0
9,0,3,520,6.255750041753367,1,1,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,75,4.330733340286331,0,0,5,5,2,2,21,3.091042453358316,0,0,1,0,1,1,1,112.0
5,0,6,1360,7.215975002651466,1,1,0,2,0,0,8,2.1972245773362196,1,2,3,1,8,90,4.51085950651685,1,0,6,0,4,4,16,2.833213344056216,1,1,1,2,6,2,3,339.0
2,3,4,80,4.394449154672439,1,2,0,3,0,0,10,2.3978952727983707,1,1,0,3,0,50,3.9318256327243257,1,2,1,0,1,2,59,4.0943445622221,0,2,4,3,9,1,2,71.0
7,3,1,330,5.802118375377063,1,0,0,1,0,1,6,1.9459101490553132,1,0,1,6,6,60,4.110873864173311,1,0,4,0,3,0,23,3.1780538303479458,0,2,3,2,3,1,2,111.0
4,0,1,200,5.303304908059076,1,2,0,4,0,0,10,2.3978952727983707,1,1,0,3,0,40,3.713572066704308,1,1,5,0,5,4,14,2.70805020110221,1,2,4,0,4,2,3,42.0
9,1,1,450,6.111467339502679,1,0,0,2,0,1,3,1.3862943611198906,0,0,3,3,3,90,4.51085950651685,1,0,6,0,4,0,43,3.784189633918261,0,1,3,1,3,1,3,328.0
6,0,3,30,3.4339872044851463,1,0,0,2,0,0,2,1.0986122886681098,1,2,2,2,2,80,4.394449154672439,1,2,3,0,1,2,58,4.07753744390572,1,1,3,2,8,2,3,85.0
6,3,6,720,6.580639137284949,1,0,0,6,0,0,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,1,3,12,2.5649493574615367,1,0,2,5,2,6,5,168.0
0,1,0,300,5.707110264748875,1,0,0,6,0,0,5,1.791759469228055,0,2,0,5,5,60,4.110873864173311,1,0,4,0,5,5,15,2.772588722239781,0,0,0,1,5,5,6,111.0
7,2,1,252,5.53338948872752,1,0,2,0,2,1,9,2.302585092994046,0,0,4,2,9,75,4.330733340286331,0,0,5,5,1,1,28,3.367295829986474,1,1,3,0,8,1,2,77.0
4,1,1,65,4.189654742026425,0,2,0,2,5,1,1,0.6931471805599453,0,1,1,1,1,40,3.713572066704308,1,1,5,0,0,1,50,3.9318256327243257,1,2,0,1,0,1,3,141.0
5,1,4,140,4.948759890378168,1,2,0,0,0,0,5,1.791759469228055,0,2,0,5,5,75,4.330733340286331,0,0,5,5,3,3,6,1.9459101490553132,1,0,1,6,6,1,2,55.0
7,1,4,48,3.8918202981106265,1,0,3,6,8,0,2,1.0986122886681098,1,2,2,2,2,50,3.9318256327243257,1,2,1,0,5,2,51,3.9512437185814275,0,0,1,2,1,1,2,87.0
2,1,2,128,4.859812404361672,1,2,3,2,8,1,2,1.0986122886681098,1,2,2,2,2,25,3.258096538021482,0,1,4,5,0,3,39,3.6888794541139363,0,0,4,4,9,1,1,119.0
6,2,6,200,5.303304908059076,1,2,0,4,0,0,2,1.0986122886681098,1,2,2,2,2,90,4.51085950651685,1,0,6,0,2,3,9,2.302585092994046,0,0,4,2,9,1,3,199.0
7,0,0,30,3.4339872044851463,1,0,0,2,0,0,1,0.6931471805599453,0,1,1,1,1,20,3.044522437723423,1,2,6,0,1,5,5,1.791759469228055,0,2,0,5,5,1,5,41.0
5,3,3,80,4.394449154672439,1,2,0,3,0,1,2,1.0986122886681098,1,2,2,2,2,30,3.4339872044851463,1,0,2,0,3,3,32,3.4965075614664802,1,2,2,4,2,2,3,84.0
4,2,5,20,3.044522437723423,1,2,0,6,0,1,1,0.6931471805599453,0,1,1,1,1,40,3.713572066704308,1,1,5,0,0,0,27,3.332204510175204,0,0,2,6,7,1,4,55.0
3,1,2,95,4.564348191467836,0,2,0,4,5,0,1,0.6931471805599453,0,1,1,1,1,20,3.044522437723423,1,2,6,0,4,0,39,3.6888794541139363,0,0,4,4,9,1,3,153.0
8,2,5,80,4.394449154672439,1,2,0,3,0,1,1,0.6931471805599453,0,1,1,1,1,90,4.51085950651685,1,0,6,0,0,4,31,3.4657359027997265,0,1,1,3,1,1,3,183.0
2,1,1,240,5.484796933490655,1,0,0,2,0,0,4,1.6094379124341003,1,1,4,4,4,90,4.51085950651685,1,0,6,0,4,3,10,2.3978952727983707,1,1,0,3,0,2,3,124.0
3,1,1,360,5.8888779583328805,1,0,0,3,0,1,4,1.6094379124341003,1,1,4,4,4,40,3.713572066704308,1,1,5,0,0,2,41,3.7376696182833684,0,2,1,6,1,1,3,167.0
0,1,0,128,4.859812404361672,1,2,3,2,8,1,8,2.1972245773362196,1,2,3,1,8,50,3.9318256327243257,1,2,1,0,0,5,14,2.70805020110221,1,2,4,0,4,2,1,38.0
1,3,0,28,3.367295829986474,1,1,3,0,8,0,7,2.0794415416798357,0,1,2,0,7,50,3.9318256327243257,1,2,1,0,1,3,27,3.332204510175204,0,0,2,6,7,1,1,33.0
7,2,6,1170,7.065613363597717,1,0,0,1,0,1,9,2.302585092994046,0,0,4,2,9,90,4.51085950651685,1,0,6,0,5,1,42,3.7612001156935624,1,0,2,0,2,3,3,289.0
0,0,2,330,5.802118375377063,1,0,0,1,0,1,3,1.3862943611198906,0,0,3,3,3,30,3.4339872044851463,1,0,2,0,2,1,49,3.912023005428146,0,1,4,0,9,1,3,192.0
0,0,0,336,5.820082930352362,1,0,1,0,6,0,7,2.0794415416798357,0,1,2,0,7,25,3.258096538021482,0,1,4,5,0,2,24,3.2188758248682006,1,0,4,3,4,1,2,84.0
0,3,1,700,6.55250788703459,1,1,0,0,0,1,7,2.0794415416798357,0,1,2,0,7,20,3.044522437723423,1,2,6,0,3,2,8,2.1972245773362196,1,2,3,1,8,1,2,128.0
3,2,0,264,5.579729825986222,1,0,4,5,4,1,6,1.9459101490553132,1,0,1,6,6,25,3.258096538021482,0,1,4,5,3,2,17,2.8903717578961645,0,2,2,3,7,1,1,72.0
6,0,1,150,5.017279836814924,1,0,0,3,0,1,6,1.9459101490553132,1,0,1,6,6,60,4.110873864173311,1,0,4,0,1,5,28,3.367295829986474,1,1,3,0,8,2,2,68.0
0,0,5,300,5.707110264748875,1,0,0,6,0,1,6,1.9459101490553132,1,0,1,6,6,40,3.713572066704308,1,1,5,0,4,1,27,3.332204510175204,0,0,2,6,7,1,1,97.0
1,0,0,880,6.78105762593618,1,1,0,5,0,0,8,2.1972245773362196,1,2,3,1,8,30,3.4339872044851463,1,0,2,0,1,3,46,3.8501476017100584,1,1,1,4,6,2,1,189.0
9,3,3,360,5.8888779583328805,1,0,0,3,0,1,8,2.1972245773362196,1,2,3,1,8,80,4.394449154672439,1,2,3,0,5,4,19,2.995732273553991,0,1,4,5,9,1,2,100.0
8,0,1,80,4.394449154672439,1,2,0,3,0,1,8,2.1972245773362196,1,2,3,1,8,40,3.713572066704308,1,1,5,0,1,1,24,3.2188758248682006,1,0,4,3,4,8,4,38.0
8,3,6,40,3.713572066704308,1,1,0,5,0,1,4,1.6094379124341003,1,1,4,4,4,20,3.044522437723423,1,2,6,0,2,2,29,3.4011973816621555,0,2,4,1,9,1,3,41.0
1,1,1,100,4.61512051684126,1,1,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,60,4.110873864173311,1,0,4,0,4,1,9,2.302585092994046,0,0,4,2,9,1,2,25.0
8,0,6,288,5.666426688112432,1,0,3,1,8,0,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,1,0,55,4.02535169073515,0,1,0,6,5,1,1,103.0
6,1,4,280,5.638354669333745,1,1,0,0,0,1,2,1.0986122886681098,1,2,2,2,2,10,2.3978952727983707,1,1,3,0,2,5,47,3.871201010907891,0,2,2,5,7,1,3,201.0
4,1,3,800,6.68586094706836,1,2,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,25,3.258096538021482,0,1,4,5,3,4,50,3.9318256327243257,1,2,0,1,0,5,5,150.0
6,3,2,455,6.1224928095143865,0,2,0,0,5,0,7,2.0794415416798357,0,1,2,0,7,60,4.110873864173311,1,0,4,0,0,4,12,2.5649493574615367,1,0,2,5,2,1,2,116.0
8,0,6,512,6.240275845170769,1,2,2,1,2,1,8,2.1972245773362196,1,2,3,1,8,75,4.330733340286331,0,0,5,5,2,2,46,3.8501476017100584,1,1,1,4,6,1,1,158.0
2,1,3,60,4.110873864173311,1,0,0,4,0,0,4,1.6094379124341003,1,1,4,4,4,20,3.044522437723423,1,2,6,0,5,0,16,2.833213344056216,1,1,1,2,6,4,4,34.0
2,2,1,280,5.638354669333745,1,1,0,0,0,1,4,1.6094379124341003,1,1,4,4,4,80,4.394449154672439,1,2,3,0,5,2,11,2.4849066497880004,0,2,1,4,1,1,2,137.0
7,3,0,45,3.828641396489095,0,0,0,3,5,0,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,3,3,43,3.784189633918261,0,1,3,1,3,1,3,124.0
1,1,6,468,6.150602768446279,1,0,3,6,8,1,9,2.302585092994046,0,0,4,2,9,25,3.258096538021482,0,1,4,5,1,5,31,3.4657359027997265,0,1,1,3,1,1,1,96.0
9,1,0,240,5.484796933490655,1,0,0,2,0,0,4,1.6094379124341003,1,1,4,4,4,90,4.51085950651685,1,0,6,0,0,0,10,2.3978952727983707,1,1,0,3,0,2,3,124.0
5,3,3,120,4.795790545596741,1,0,0,1,0,1,6,1.9459101490553132,1,0,1,6,6,50,3.9318256327243257,1,2,1,0,1,3,38,3.6635616461296463,1,2,3,3,8,2,1,68.0
7,0,1,96,4.574710978503383,1,0,1,5,6,1,4,1.6094379124341003,1,1,4,4,4,25,3.258096538021482,0,1,4,5,0,0,46,3.8501476017100584,1,1,1,4,6,1,1,76.0
1,3,5,256,5.54907608489522,1,1,1,4,6,0,8,2.1972245773362196,1,2,3,1,8,75,4.330733340286331,0,0,5,5,3,5,19,2.995732273553991,0,1,4,5,9,1,1,75.0
8,0,3,765,6.641182169740591,0,0,0,2,5,0,9,2.302585092994046,0,0,4,2,9,20,3.044522437723423,1,2,6,0,5,1,55,4.02535169073515,0,1,0,6,5,1,1,157.0
4,1,0,180,5.198497031265826,1,0,0,5,0,0,4,1.6094379124341003,1,1,4,4,4,40,3.713572066704308,1,1,5,0,0,4,53,3.9889840465642745,0,2,3,4,3,1,2,116.0
0,2,0,65,4.189654742026425,0,2,0,2,5,1,1,0.6931471805599453,0,1,1,1,1,80,4.394449154672439,1,2,3,0,0,5,13,2.6390573296152584,0,1,3,6,3,1,4,130.0
1,2,2,640,6.46302945692067,1,1,0,3,0,1,4,1.6094379124341003,1,1,4,4,4,30,3.4339872044851463,1,0,2,0,5,3,57,4.060443010546419,0,0,2,1,7,1,1,265.0
7,0,0,910,6.814542897259958,1,1,0,0,0,0,7,2.0794415416798357,0,1,2,0,7,10,2.3978952727983707,1,1,3,0,3,2,9,2.302585092994046,0,0,4,2,9,1,2,152.0
5,2,3,1020,6.928537818164665,1,0,0,5,0,1,6,1.9459101490553132,1,0,1,6,6,30,3.4339872044851463,1,0,2,0,3,4,25,3.258096538021482,0,1,0,4,5,1,3,246.0
9,1,2,850,6.7464121285733745,1,1,0,3,0,1,10,2.3978952727983707,1,1,0,3,0,80,4.394449154672439,1,2,3,0,1,3,27,3.332204510175204,0,0,2,6,7,1,2,180.0
4,2,6,24,3.2188758248682006,1,0,4,3,4,0,1,0.6931471805599453,0,1,1,1,1,25,3.258096538021482,0,1,4,5,0,1,39,3.6888794541139363,0,0,4,4,9,1,3,69.0
3,3,5,750,6.621405651764134,1,0,0,1,0,0,5,1.791759469228055,0,2,0,5,5,30,3.4339872044851463,1,0,2,0,4,3,28,3.367295829986474,1,1,3,0,8,1,3,223.0
9,0,0,162,5.093750200806762,1,0,2,1,2,1,9,2.302585092994046,0,0,4,2,9,50,3.9318256327243257,1,2,1,0,4,4,6,1.9459101490553132,1,0,1,6,6,1,2,33.0
9,3,4,600,6.398594934535208,1,0,0,5,0,0,8,2.1972245773362196,1,2,3,1,8,40,3.713572066704308,1,1,5,0,4,1,11,2.4849066497880004,0,2,1,4,1,1,3,116.0
9,1,1,480,6.175867270105761,1,0,0,4,0,0,3,1.3862943611198906,0,0,3,3,3,30,3.4339872044851463,1,0,2,0,2,4,23,3.1780538303479458,0,2,3,2,3,1,3,231.0
3,2,6,1500,7.313886831633462,1,0,0,2,0,0,10,2.3978952727983707,1,1,0,3,0,30,3.4339872044851463,1,0,2,0,5,1,23,3.1780538303479458,0,2,3,2,3,1,3,218.0
5,3,1,312,5.746203190540153,1,0,2,4,2,1,6,1.9459101490553132,1,0,1,6,6,75,4.330733340286331,0,0,5,5,5,4,41,3.7376696182833684,0,2,1,6,1,1,1,132.0
1,1,3,240,5.484796933490655,1,0,0,2,0,0,4,1.6094379124341003,1,1,4,4,4,80,4.394449154672439,1,2,3,0,1,1,51,3.9512437185814275,0,0,1,2,1,1,3,159.0
8,3,2,900,6.803505257608338,1,0,0,4,0,1,9,2.302585092994046,0,0,4,2,9,10,2.3978952727983707,1,1,3,0,4,5,15,2.772588722239781,0,0,0,1,5,1,3,125.0
